call_sign,first_name,last_name,passive_ability,ability_effect,enabled,rarity,portrait_path
Sully,Chesty,Sunkenburger,Energy Management,Gain 1 additional energy each time you gain energy,TRUE,Rare,res://assets/Pilot_portraits/12.png
Turbo,Blip,Throttlebottom,Aggressive,Deal an additional 7 damage per attack,TRUE,Uncommon,res://assets/Pilot_portraits/14 copy.png
Lefty,Ziggy,Starboard,Sharpshooter,Gain +25% accuracy (critical hit chance),TRUE,Uncommon,res://assets/Pilot_portraits/16 copy.png
Zoom,Moxie,Jetstream,,,FALSE,,
Speedy,Dash,Warpwhistle,,,FALSE,,
Bounce,Pip,Skyhopper,,,FALSE,,
Reliable,Rex,Thrustworthy,,,FALSE,,
Dizzy,Jinx,Spinmaster,,,FALSE,,
Smokey,Clutch,Fuelburn,,,FALSE,,
Bubbles,Fizz,Rocketpants,,,FALSE,,
Hotshot,Slam,Afterburner,,,FALSE,,
Sonic,Whoosh,McFaster,Need for Speed,Gain +2 movement speed,FALSE,,
Arrow,Zeke,Vectorman,,,FALSE,,
Crash,Biff,Nosedive,,,FALSE,,
Error,Glitch,Autopilot,,,FALSE,,
Heavy,Chunk,Gravitron,,,FALSE,,
Spinner,Flick,Barrelroll,,,FALSE,,
Crazy,Snap,Wingnut,,,FALSE,,
Bouncer,Skip,Trajectory,,,FALSE,,
Electric,Buzz,Ionizer,,,FALSE,,
Breezy,Whip,Tailwind,,,FALSE,,
Zapper,Jolt,Plasmablast,,,FALSE,,
Ripper,Rip,Slipstream,,,FALSE,,
Unlucky,Chip,Hullbreach,,,FALSE,,
Upside,Flip,Invertson,,,FALSE,,
Quick,Zip,Hyperdash,,,FALSE,,
Toasty,Blaze,Reentry,,,FALSE,,
Icy,Frost,Cryopod,,,FALSE,,
Pointy,Spike,Needlenose,,,FALSE,,
Spiral,Twist,Corkscrewman,,,FALSE,,
Thud,Brick,Landers,,,FALSE,,
Happy,Jet,Fuelgood,,,FALSE,,
Maximum,Turbo,Maximus,,,FALSE,,
Boost,Nitro,Overdrive,,,FALSE,,
Zoomer,Zoom,Zoomington,,,FALSE,,
Bumpy,Crash,Landington,,,FALSE,,
Circle,Loop,Looperson,,,FALSE,,
Weaver,Swerve,Dodgeman,,,FALSE,,
Flash,Bolt,Lightning,,,FALSE,,
Flame,Spark,Ignitius,,,FALSE,,
Smoky,Puff,Exhaustpipe,,,FALSE,,
Manual,Clutch,Stickshift,,,FALSE,,
Push,Thrust,Vectorson,,,FALSE,,
Silk,Glide,Smoothly,,,FALSE,,
Shaky,Bump,Turbulence,,,FALSE,,
Legend,Chuck,Yeagermeister,,,FALSE,,
Cutter,Slice,Atmosphere,,,FALSE,,
Harbor,Dock,Portman,,,FALSE,,
Slide,Skid,Brakeless,,,FALSE,,
Loud,Rev,Engineheart,,,FALSE,,
Power,Punch,Throttleman,,,FALSE,,
Easy,Coast,Freewheeler,,,FALSE,,
Float,Drift,Spacely,,,FALSE,,
Stopper,Brake,Hardstop,,,FALSE,,
Oops,Stall,Occasionally,,,FALSE,,
Down,Dive,Steepness,,,FALSE,,
Up,Climb,Altitude,,,FALSE,,
Turn,Bank,Leftright,,,FALSE,,
Angle,Pitch,Updown,,,FALSE,,
Barrel,Roll,Sideways,,,FALSE,,
Wobbly,Yaw,Spinny,,,FALSE,,
Balanced,Trim,Perfectly,,,FALSE,,
Slow,Flap,Extenderson,,,FALSE,,
Landing,Gear,Downman,,,FALSE,,
Slow,Taxi,Runwayson,,,FALSE,,
Gentle,Park,Carefully,,,FALSE,,
Sling,Launch,Catapult,,,FALSE,,
Parachute,Eject,Safely,,,FALSE,,
Blinky,Beacon,Signalman,,,FALSE,,
Ping,Radar,Blipson,,,FALSE,,
Wrong,Sonar,Underwater,,,FALSE,,
Pew,Laser,Pointy,,,FALSE,,
Beep,Missile,Lockington,,,FALSE,,
Boom,Cannon,Dakka,,,FALSE,,
Deflect,Shield,Upman,,,FALSE,,
Strong,Hull,Integrity,,,FALSE,,
Tank,Armor,Plating,,,FALSE,,
Matrix,Dodge,Quickly,,,FALSE,,
Crazy,Weave,Traffic,,,FALSE,,
Zagging,Bob,Zig-Zag,,,FALSE,,
Winner,Ace,Holesworth,,,FALSE,,
Leader,Duke,Commanderson,,,FALSE,,
Uh-Oh,Major,Problems,,,FALSE,,
Duh,Captain,Obvious,,,FALSE,,
Popcorn,Colonel,Kernel,,,FALSE,,
Boss,Commander,Chief,,,FALSE,,
Fancy,Admiral,Butterfly,,,FALSE,,
Dance,Fleet,Footwork,,,FALSE,,
Broken,Wing,Dingman,,,FALSE,,
Following,Tail,Chaser,,,FALSE,,
Forward,Nose,Knowsbest,,,FALSE,,
Seated,Cockpit,Sittington,,,FALSE,,
Glass,Canopy,Overhead,,,FALSE,,
Tube,Fuselage,Longbody,,,FALSE,,
Back,Rudder,Steerman,,,FALSE,,
Tippy,Aileron,Rollman,,,FALSE,,
Up-Down,Elevator,Pitchford,,,FALSE,,
Vrroom,Throttle,Jockey,,,FALSE,,
Grip,Stick,Handler,,,FALSE,,
Feet,Pedal,Pusher,,,FALSE,,
